ksource,keywords,knum,nsource,nnum,title,url
NAVER,일본 태풍,1,Google,5,초강력 태풍 하기비스 접근에 일본 열도 '덜덜덜',http://v.media.daum.net/v/20191012113303801?f=o
NAVER,일본 태풍,1,Google,6,역대급 태풍 '하기비스' 일본 열도 접근,http://v.media.daum.net/v/20191012113244792?f=o
NAVER,일본 태풍,1,Google,7,"[기상특보]기상청 오늘날씨 및 주말날씨, 미세먼지 보통, 제19호 태...",https://cp.news.search.daum.net/p/85090910
NAVER,일본 태풍,1,Google,8,"태풍 간접 영향에 맑고 강한 바람...""동·남해안 강풍 조심""",https://cp.news.search.daum.net/p/85090919
NAVER,일본 태풍,1,Google,9,"[오후날씨] 전국, 대체로 맑음…강원·경상 산발적 '비'",https://cp.news.search.daum.net/p/85090908
NAVER,일본 태풍,1,Google,10,초강력 태풍 하기비스 상륙 전망에..日마트 사재기로 '텅텅',http://v.media.daum.net/v/20191012115056075?f=o
NAVER,일본 태풍,1,Google,11,"초강력 태풍 하기비스, 오늘저녁 日 상륙...마트 사재기 현상도",https://cp.news.search.daum.net/p/85091156
NAVER,일본 태풍,1,Google,12,태풍 ‘하기비스‘ 12일 밤 일본 태평양 연안 시즈오카 상륙 예상,https://cp.news.search.daum.net/p/85091116
NAVER,일본 태풍,1,Google,13,일본 태풍 영향에 울진·영덕 연안 안전사고 주의보 발령,https://cp.news.search.daum.net/p/85091120
NAVER,일본 태풍,1,Google,14,일본 태풍 상륙 임박..항공기·철도 끊기고 상점도 영업중단,http://v.media.daum.net/v/20191012113356825?f=o
NAVER,일본 태풍,1,Google,15,초강력 태풍 하기비스 접근에 일본 열도 '덜덜덜',http://v.media.daum.net/v/20191012113303801?f=o
NAVER,일본 태풍,1,Google,16,역대급 태풍 '하기비스' 일본 열도 접근,http://v.media.daum.net/v/20191012113244792?f=o
NAVER,일본 태풍,1,Google,17,"[기상특보]기상청 오늘날씨 및 주말날씨, 미세먼지 보통, 제19호 태...",https://cp.news.search.daum.net/p/85090910
NAVER,일본 태풍,1,Google,18,"태풍 간접 영향에 맑고 강한 바람...""동·남해안 강풍 조심""",https://cp.news.search.daum.net/p/85090919
NAVER,일본 태풍,1,Google,19,"[오후날씨] 전국, 대체로 맑음…강원·경상 산발적 '비'",https://cp.news.search.daum.net/p/85090908
NAVER,일본 태풍,1,Google,20,"日, 초강력 태풍 하기비스 상륙…'디즈니랜드도 문닫아'",https://cp.news.search.daum.net/p/85090895
NAVER,일본 태풍,1,Google,21,태풍 '하기비스' 간접 영향..강원영동·산지 시속 108km 강풍,http://v.media.daum.net/v/20191012112108584?f=o
NAVER,일본 태풍,1,Google,22,"초강력 태풍 하기비스, 오늘저녁 日 상륙",https://cp.news.search.daum.net/p/85091059
NAVER,일본 태풍,1,Google,23,"태풍 하기비스, 부산 해안가 강한 바람 주의..휴일 나들이는 지장 없어",http://v.media.daum.net/v/20191012111507474?f=o
NAVER,일본 태풍,1,Google,24,"초강력 태풍 하기비스, 오늘 저녁 日 상륙..사재기로 마트 '텅텅'",http://v.media.daum.net/v/20191012111200411?f=o
NAVER,일본 태풍,1,Google,25,"[날씨] 주말 맑고, 큰 일교차..도심 속 전통 축제",http://v.media.daum.net/v/20191012110711343?f=o
NAVER,일본 태풍,1,Google,26,"초강력 태풍 하기비스, 오늘 밤 日 상륙..한산해진 도쿄",http://v.media.daum.net/v/20191012110545328?f=o
NAVER,일본 태풍,1,Google,27,'일본 안간다' 100일..삿포로 출국자 73% 급락 감소,http://v.media.daum.net/v/20191012110009263?f=o
NAVER,일본 태풍,1,Google,28,"일본, 태풍 하기비스 직접 영향권 열도 '초긴장'...JLPGA 스탠리 레...",https://cp.news.search.daum.net/p/85090685
NAVER,일본 태풍,1,Google,29,"초강력 태풍 하기비스, 오늘 저녁 日 상륙..주말 교통 사실상 마비",http://v.media.daum.net/v/20191012105641229?f=o
NAVER,레드카펫,2,NAVER,0,관객동원 31만 '참패' 레드카펫 재조명,http://www.ccreview.co.kr/news/articleView.html?idxno=209003
NAVER,레드카펫,2,NAVER,1,람보:라스트워-사탄의인형 &quot;왕년의 인기작&quot;…23일 개봉 '영화가좋다' [★픽],http://www.topstarnews.net/news/articleView.html?idxno=680761
NAVER,레드카펫,2,NAVER,2,"버닝썬 환기한 ‘양자물리학’, 왜 흥행 실패했나 (영화가좋다)",http://tvdaily.asiae.co.kr/read.php3?aid=15708465731497509008
NAVER,레드카펫,2,NAVER,3,"‘야구소녀’ 이주영, 부국제와 특별한 인연 [M+BIFF인터뷰①]",http://star.mbn.co.kr/view.php?year=2019&no=823230&refer=portal
NAVER,레드카펫,2,NAVER,4,[종합] '영화가좋다' 양자물리학-제미니맨-신의한수:귀수편-타짜:원아이드잭-...,http://www.topstarnews.net/news/articleView.html?idxno=680759
NAVER,레드카펫,2,NAVER,5,[포토]아이즈원 권은비-장원영 `포즈 어떻게 취하는게 좋을까?!`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821040&ref=naver
NAVER,레드카펫,2,NAVER,6,"[포토]아이즈원 김채원-최예나, 깜찍 대결",http://www.dt.co.kr/contents.html?article_no=2019101202109970821041&ref=naver
NAVER,레드카펫,2,NAVER,7,[포토]`케이콘 태국` 참석한 아이즈원 김채원-최예나-안유진,http://www.dt.co.kr/contents.html?article_no=2019101202109970821042&ref=naver
NAVER,레드카펫,2,NAVER,8,[포토]`케이콘 태국` 참석한 아이즈원 혼다 히토미-권은비-장원영,http://www.dt.co.kr/contents.html?article_no=2019101202109970821043&ref=naver
NAVER,레드카펫,2,NAVER,9,[투데이IS] 24회 BIFF '열흘간의 축제' 끝…폐막작 김희애 '윤희에게'(종합),http://isplus.live.joins.com/news/article/aid.asp?aid=23194353
NAVER,레드카펫,2,NAVER,10,[포토]아이즈원 김민주-혼다 히토미-권은비 `케이콘 태국 왔어요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821034&ref=naver
NAVER,레드카펫,2,NAVER,11,"[포토]아이즈원 김채원 `케이콘 태국 팬들, 반가워요~`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821035&ref=naver
NAVER,레드카펫,2,NAVER,12,[포토]아이즈원 김채원-최예나 `누가 더 사랑스러워요?!`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821036&ref=naver
NAVER,레드카펫,2,NAVER,13,[포토]`케이콘 태국` 참석한 아이즈원 김채원-최예나,http://www.dt.co.kr/contents.html?article_no=2019101202109970821037&ref=naver
NAVER,레드카펫,2,NAVER,14,"[포토]아이즈원 조유리-김채원 `케이콘 태국, 반가워요~`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821038&ref=naver
NAVER,레드카펫,2,NAVER,15,[포토]아이즈원 혼다 히토미-권은비 `케이콘 태국 왔어요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821039&ref=naver
NAVER,레드카펫,2,NAVER,16,"[포토]아이즈원 최예나-안유진, 미모 대결",http://www.dt.co.kr/contents.html?article_no=2019101202109970821029&ref=naver
NAVER,레드카펫,2,NAVER,17,[포토]아이즈원 장원영-미야와키 사쿠라 `케이콘 태국 왔어요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821024&ref=naver
NAVER,레드카펫,2,NAVER,18,"[포토]아이즈원 이채연-김민주-혼다 히토미, 미모 대결",http://www.dt.co.kr/contents.html?article_no=2019101202109970821025&ref=naver
NAVER,레드카펫,2,NAVER,19,"[포토]아이즈원 김채원-최예나-안유진, 우열 가릴 수 없는 미모 대결",http://www.dt.co.kr/contents.html?article_no=2019101202109970821026&ref=naver
NAVER,레드카펫,2,NAVER,20,"[포토]아이즈원 야부키 나코-조유리 `케이콘 태국 팬들, 반가워요~`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821027&ref=naver
NAVER,레드카펫,2,NAVER,21,"[포토]아이즈원 야부키 나코-조유리-김채원 `케이콘 태국, 반가워요~`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821028&ref=naver
NAVER,레드카펫,2,NAVER,22,"[포토]아이즈원 권은비-장원영 `케이콘 태국 팬분들, 반가워요~`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821030&ref=naver
NAVER,레드카펫,2,NAVER,23,[포토]아이즈원 권은비-장원영 `케이콘 태국 왔어요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821031&ref=naver
NAVER,레드카펫,2,NAVER,24,[포토]아이즈원 권은비-장원영-미야와키 사쿠라 `케이콘 태국 왔어요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821032&ref=naver
NAVER,레드카펫,2,NAVER,25,"[포토]아이즈원 김민주-혼다 히토미, 미모 대결",http://www.dt.co.kr/contents.html?article_no=2019101202109970821033&ref=naver
NAVER,레드카펫,2,NAVER,26,"[24th BIFF]부국제 살린 티모시 샬라메, 최고의 ★ 입증(결산②)",http://www.joynews24.com/view/1214351
NAVER,레드카펫,2,NAVER,27,[포토]X1(엑스원) 강민희 `케이콘 태국 왔어요`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821008&ref=naver
NAVER,레드카펫,2,NAVER,28,"[포토]X1(엑스원) 강민희-송형준 `정장 패션, 잘 어울리나요?!`",http://www.dt.co.kr/contents.html?article_no=2019101202109970821009&ref=naver
NAVER,레드카펫,2,NAVER,29,[포토]김요한 `X1(엑스원) 이에요~`,http://www.dt.co.kr/contents.html?article_no=2019101202109970821010&ref=naver
NAVER,레드카펫,2,DAUM,0,관객동원 31만 '참패' 레드카펫 재조명,https://cp.news.search.daum.net/p/85090992
NAVER,레드카펫,2,DAUM,1,"버닝썬 환기한 '양자물리학', 왜 흥행 실패했나 (영화가좋다)",http://v.media.daum.net/v/20191012111911546?f=o
NAVER,레드카펫,2,DAUM,2,"'야구소녀' 이주영, 부국제와 특별한 인연 [M+BIFF인터뷰①]",http://v.media.daum.net/v/20191012111211422?f=o
NAVER,레드카펫,2,DAUM,3,[투데이IS] 24회 BIFF '열흘간의 축제' 끝..폐막작 김희애 '윤희에...,http://v.media.daum.net/v/20191012104103041?f=o
NAVER,레드카펫,2,DAUM,4,[포토]'케이콘 태국' 참석한 아이즈원 혼다 히토미-권은비-장원영,http://v.media.daum.net/v/20191012104056039?f=o
NAVER,레드카펫,2,DAUM,5,"[포토]아이즈원 김채원-최예나, 깜찍 대결",http://v.media.daum.net/v/20191012104052036?f=o
NAVER,레드카펫,2,DAUM,6,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나-안유진,http://v.media.daum.net/v/20191012104042034?f=o
NAVER,레드카펫,2,DAUM,7,[포토]아이즈원 권은비-장원영 '포즈 어떻게 취하는게 좋을까?!',http://v.media.daum.net/v/20191012104039033?f=o
NAVER,레드카펫,2,DAUM,8,"[포토]아이즈원 최예나-안유진, 미모 대결",http://v.media.daum.net/v/20191012104037031?f=o
NAVER,레드카펫,2,DAUM,9,[포토]아이즈원 혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103939023?f=o
NAVER,레드카펫,2,DAUM,10,관객동원 31만 '참패' 레드카펫 재조명,https://cp.news.search.daum.net/p/85090992
NAVER,레드카펫,2,DAUM,11,"버닝썬 환기한 '양자물리학', 왜 흥행 실패했나 (영화가좋다)",http://v.media.daum.net/v/20191012111911546?f=o
NAVER,레드카펫,2,DAUM,12,"'야구소녀' 이주영, 부국제와 특별한 인연 [M+BIFF인터뷰①]",http://v.media.daum.net/v/20191012111211422?f=o
NAVER,레드카펫,2,DAUM,13,[투데이IS] 24회 BIFF '열흘간의 축제' 끝..폐막작 김희애 '윤희에...,http://v.media.daum.net/v/20191012104103041?f=o
NAVER,레드카펫,2,DAUM,14,[포토]'케이콘 태국' 참석한 아이즈원 혼다 히토미-권은비-장원영,http://v.media.daum.net/v/20191012104056039?f=o
NAVER,레드카펫,2,DAUM,15,"[포토]아이즈원 김채원-최예나, 깜찍 대결",http://v.media.daum.net/v/20191012104052036?f=o
NAVER,레드카펫,2,DAUM,16,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나-안유진,http://v.media.daum.net/v/20191012104042034?f=o
NAVER,레드카펫,2,DAUM,17,[포토]아이즈원 권은비-장원영 '포즈 어떻게 취하는게 좋을까?!',http://v.media.daum.net/v/20191012104039033?f=o
NAVER,레드카펫,2,DAUM,18,"[포토]아이즈원 최예나-안유진, 미모 대결",http://v.media.daum.net/v/20191012104037031?f=o
NAVER,레드카펫,2,DAUM,19,[포토]아이즈원 혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103939023?f=o
NAVER,레드카펫,2,DAUM,20,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나,http://v.media.daum.net/v/20191012103935021?f=o
NAVER,레드카펫,2,DAUM,21,"[포토]아이즈원 조유리-김채원 '케이콘 태국, 반가워요~'",http://v.media.daum.net/v/20191012103935022?f=o
NAVER,레드카펫,2,DAUM,22,[포토]아이즈원 김채원-최예나 '누가 더 사랑스러워요?!',http://v.media.daum.net/v/20191012103933020?f=o
NAVER,레드카펫,2,DAUM,23,"[포토]아이즈원 김채원 '케이콘 태국 팬들, 반가워요~'",http://v.media.daum.net/v/20191012103932019?f=o
NAVER,레드카펫,2,DAUM,24,[포토]아이즈원 김민주-혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103931018?f=o
NAVER,레드카펫,2,DAUM,25,"[포토]아이즈원 김민주-혼다 히토미, 미모 대결",http://v.media.daum.net/v/20191012103929017?f=o
NAVER,레드카펫,2,DAUM,26,[포토]아이즈원 권은비-장원영-미야와키 사쿠라 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103923016?f=o
NAVER,레드카펫,2,DAUM,27,[포토]아이즈원 권은비-장원영 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103918015?f=o
NAVER,레드카펫,2,DAUM,28,"[포토]아이즈원 권은비-장원영 '케이콘 태국 팬분들, 반가워요~'",http://v.media.daum.net/v/20191012103916014?f=o
NAVER,레드카펫,2,DAUM,29,"[포토]아이즈원 야부키 나코-조유리-김채원 '케이콘 태국, 반가워요~'",http://v.media.daum.net/v/20191012103915013?f=o
NAVER,레드카펫,2,Google,0,관객동원 31만 '참패' 레드카펫 재조명,https://cp.news.search.daum.net/p/85090992
NAVER,레드카펫,2,Google,1,"버닝썬 환기한 '양자물리학', 왜 흥행 실패했나 (영화가좋다)",http://v.media.daum.net/v/20191012111911546?f=o
NAVER,레드카펫,2,Google,2,"'야구소녀' 이주영, 부국제와 특별한 인연 [M+BIFF인터뷰①]",http://v.media.daum.net/v/20191012111211422?f=o
NAVER,레드카펫,2,Google,3,[투데이IS] 24회 BIFF '열흘간의 축제' 끝..폐막작 김희애 '윤희에...,http://v.media.daum.net/v/20191012104103041?f=o
NAVER,레드카펫,2,Google,4,[포토]'케이콘 태국' 참석한 아이즈원 혼다 히토미-권은비-장원영,http://v.media.daum.net/v/20191012104056039?f=o
NAVER,레드카펫,2,Google,5,"[포토]아이즈원 김채원-최예나, 깜찍 대결",http://v.media.daum.net/v/20191012104052036?f=o
NAVER,레드카펫,2,Google,6,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나-안유진,http://v.media.daum.net/v/20191012104042034?f=o
NAVER,레드카펫,2,Google,7,[포토]아이즈원 권은비-장원영 '포즈 어떻게 취하는게 좋을까?!',http://v.media.daum.net/v/20191012104039033?f=o
NAVER,레드카펫,2,Google,8,"[포토]아이즈원 최예나-안유진, 미모 대결",http://v.media.daum.net/v/20191012104037031?f=o
NAVER,레드카펫,2,Google,9,[포토]아이즈원 혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103939023?f=o
NAVER,레드카펫,2,Google,10,관객동원 31만 '참패' 레드카펫 재조명,https://cp.news.search.daum.net/p/85090992
NAVER,레드카펫,2,Google,11,"버닝썬 환기한 '양자물리학', 왜 흥행 실패했나 (영화가좋다)",http://v.media.daum.net/v/20191012111911546?f=o
NAVER,레드카펫,2,Google,12,"'야구소녀' 이주영, 부국제와 특별한 인연 [M+BIFF인터뷰①]",http://v.media.daum.net/v/20191012111211422?f=o
NAVER,레드카펫,2,Google,13,[투데이IS] 24회 BIFF '열흘간의 축제' 끝..폐막작 김희애 '윤희에...,http://v.media.daum.net/v/20191012104103041?f=o
NAVER,레드카펫,2,Google,14,[포토]'케이콘 태국' 참석한 아이즈원 혼다 히토미-권은비-장원영,http://v.media.daum.net/v/20191012104056039?f=o
NAVER,레드카펫,2,Google,15,"[포토]아이즈원 김채원-최예나, 깜찍 대결",http://v.media.daum.net/v/20191012104052036?f=o
NAVER,레드카펫,2,Google,16,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나-안유진,http://v.media.daum.net/v/20191012104042034?f=o
NAVER,레드카펫,2,Google,17,[포토]아이즈원 권은비-장원영 '포즈 어떻게 취하는게 좋을까?!',http://v.media.daum.net/v/20191012104039033?f=o
NAVER,레드카펫,2,Google,18,"[포토]아이즈원 최예나-안유진, 미모 대결",http://v.media.daum.net/v/20191012104037031?f=o
NAVER,레드카펫,2,Google,19,[포토]아이즈원 혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103939023?f=o
NAVER,레드카펫,2,Google,20,[포토]'케이콘 태국' 참석한 아이즈원 김채원-최예나,http://v.media.daum.net/v/20191012103935021?f=o
NAVER,레드카펫,2,Google,21,"[포토]아이즈원 조유리-김채원 '케이콘 태국, 반가워요~'",http://v.media.daum.net/v/20191012103935022?f=o
NAVER,레드카펫,2,Google,22,[포토]아이즈원 김채원-최예나 '누가 더 사랑스러워요?!',http://v.media.daum.net/v/20191012103933020?f=o
NAVER,레드카펫,2,Google,23,"[포토]아이즈원 김채원 '케이콘 태국 팬들, 반가워요~'",http://v.media.daum.net/v/20191012103932019?f=o
NAVER,레드카펫,2,Google,24,[포토]아이즈원 김민주-혼다 히토미-권은비 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103931018?f=o
NAVER,레드카펫,2,Google,25,"[포토]아이즈원 김민주-혼다 히토미, 미모 대결",http://v.media.daum.net/v/20191012103929017?f=o
NAVER,레드카펫,2,Google,26,[포토]아이즈원 권은비-장원영-미야와키 사쿠라 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103923016?f=o
NAVER,레드카펫,2,Google,27,[포토]아이즈원 권은비-장원영 '케이콘 태국 왔어요~',http://v.media.daum.net/v/20191012103918015?f=o
NAVER,레드카펫,2,Google,28,"[포토]아이즈원 권은비-장원영 '케이콘 태국 팬분들, 반가워요~'",http://v.media.daum.net/v/20191012103916014?f=o
